0,0.002803057,-0.008053304,-0.009900884,0.010244852,0.017675389,0.014598096,0.015019612,-0.601290058,-0.395248485,-0.601290058,-0.197906516,-0.197906516,-0.219144445,-0.235718163,-0.280370973,-0.360179303,-0.291516747,-0.324510693,-0.341875927,-0.375528653,-0.369315194,-0.259471062,-0.291219985,-0.186304776,-0.186304776,-0.119792612,0.002373054,-0.119792612,-0.119792612
0,0.001630668,-0.00468498,-0.005759803,0.005959906,0.010282594,0.008492389,0.008737605,-0.145627279,-0.229934371,-0.145627279,-0.115131397,-0.115131397,-0.127486485,-0.137128185,-0.163104795,-0.209533001,-0.169588809,-0.188782917,-0.198885079,-0.21846243,-0.214847773,-0.150946348,-0.169416169,-0.108382127,-0.108382127,-0.069688917,0.001380516,-0.069688917,-0.069688917
0,-2.78E-17,-5.55E-17,-1.11E-16,-1.11E-16,-5.55E-17,-1.11E-16,-1.11E-16,-2.22E-16,-1.11E-16,-1,-2.22E-16,-2.22E-16,-1.11E-16,-1.11E-16,-1.11E-16,-2.22E-16,-1.11E-16,-1.11E-16,-2.22E-16,-1.11E-16,-1.11E-16,-2.22E-16,-1.11E-16,-1.11E-16,-1.11E-16,-1.11E-16,-1.11E-16,-1.11E-16,-1.11E-16
0,0.002803057,-0.008053304,-0.009900884,0.010244852,0.017675389,0.014598096,0.015019612,0.398709942,-0.395248485,0.398709942,-0.197906516,-0.197906516,-0.219144445,-0.235718163,-0.280370973,-0.360179303,-0.291516747,-0.324510693,-0.341875927,-0.375528653,-0.369315194,-0.259471062,-0.291219985,-0.186304776,-0.186304776,-0.119792612,0.002373054,-0.119792612,-0.119792612
0,-0.005474107,0.015727346,0.019335496,-0.020007234,-0.034518376,-0.028508711,-0.036955563,-0.194812341,-0.281490099,-0.194812341,-0.613507156,-0.613507156,-0.565639667,-0.528284695,-0.474765222,-0.340492078,-0.44196387,-0.390921991,-0.364057844,-0.288408967,-0.290589011,-0.438285424,-0.31798937,-0.22170946,-0.22170946,-0.160671741,-0.048561215,-0.160671741,-0.160671741
0,0,0,0,0,0,0,0,1.11E-16,0,1.11E-16,-2.22E-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11E-16,0,-1.11E-16,-1.11E-16
0,-0.000665407,0.001911743,0.002350333,-0.002431986,-0.004195893,-0.003465386,-0.004660732,-0.021078677,-0.030207916,-0.021078677,0.046980265,0.046980265,-0.496434773,-0.140123648,0.014725183,-0.016490983,-0.101678655,-0.078945963,-0.066981388,-0.035525838,-0.037201445,-0.1050895,-0.058261679,-0.039898428,-0.039898428,-0.028256841,-0.006874252,-0.028256841,-0.028256841
0,-0.002324842,0.006679371,0.008211745,-0.008497031,-0.014659882,-0.01210759,-0.016283968,-0.073646052,-0.10554238,-0.073646052,0.164142707,0.164142707,-0.203034376,-0.489573115,0.051447803,-0.05761727,-0.355251496,-0.275826538,-0.234023929,-0.124122484,-0.129976829,-0.36716853,-0.203558441,-0.139399721,-0.139399721,-0.098725587,-0.024017708,-0.098725587,-0.098725587
0,-0.002483858,0.007136232,0.008773419,-0.009078218,-0.015662601,-0.012935735,-0.016010863,-0.100087612,-0.145739803,-0.100087612,0.175369872,0.175369872,0.133829482,0.101412069,-0.540938209,-0.266383825,0.014966281,-0.03614949,-0.063052527,-0.128760645,-0.123410737,0.033972606,-0.05616925,-0.042411312,-0.042411312,-0.033689313,-0.017669255,-0.033689313,-0.033689313
0,-0.000665407,0.001911743,0.002350333,-0.002431986,-0.004195893,-0.003465386,-0.004660732,-0.021078677,-0.030207916,-0.021078677,0.046980265,0.046980265,0.503565227,-1.40E-01,0.014725183,-0.016490983,-0.101678655,-0.078945963,-0.066981388,-0.035525838,-0.037201445,-0.1050895,-0.058261679,-0.039898428,-0.039898428,-0.028256841,-0.006874252,-0.028256841,-0.028256841
0,-0.002483858,0.007136232,0.008773419,-0.009078218,-0.015662601,-0.012935735,-0.016010863,-0.100087612,-0.145739803,-0.100087612,0.175369872,0.175369872,0.133829482,0.101412069,0.459061791,-0.266383825,0.014966281,-0.03614949,-0.063052527,-0.128760645,-0.123410737,0.033972606,-0.05616925,-0.042411312,-0.042411312,-0.033689313,-0.017669255,-0.033689313,-0.033689313
0,-0.001405339,0.0040376,0.004963901,-0.005136353,-0.008861722,-0.007318893,-0.008787796,-0.060810332,-0.088901152,-0.060810332,0.099222291,0.099222291,0.144247801,1.79E-01,0.020610034,-0.055470172,-0.56468503,-0.413352492,-0.333703788,-0.072098791,-0.066804589,0.102501602,-0.000263259,-0.003183696,-0.003183696,-0.00503514,-0.008435764,-0.00503514,-0.00503514
0,-0.001405339,0.0040376,0.004963901,-0.005136353,-0.008861722,-0.007318893,-0.008787796,-0.060810332,-0.088901152,-0.060810332,0.099222291,0.099222291,0.144247801,0.179384942,0.020610034,-0.055470172,0.43531497,-0.413352492,-0.333703788,-0.072098791,-0.066804589,0.102501602,-0.000263259,-0.003183696,-0.003183696,-0.00503514,-0.008435764,-0.00503514,-0.00503514
0,-0.001405339,0.0040376,0.004963901,-0.005136353,-0.008861722,-0.007318893,-0.008787796,-0.060810332,-0.088901152,-0.060810332,0.099222291,0.099222291,0.144247801,0.179384942,0.020610034,-0.055470172,0.43531497,0.586647508,-0.333703788,-0.072098791,-0.066804589,0.102501602,-0.000263259,-0.003183696,-0.003183696,-0.00503514,-0.008435764,-0.00503514,-0.00503514
0,0.001405339,-0.0040376,-0.004963901,0.005136353,0.008861722,0.007318893,0.008787796,0.060810332,0.088901152,0.060810332,-0.099222291,-0.099222291,-0.144247801,-0.179384942,-0.020610034,0.055470172,-0.43531497,-0.586647508,-0.666296212,0.072098791,0.066804589,-0.102501602,0.000263259,0.003183696,0.003183696,0.00503514,0.008435764,0.00503514,0.00503514
0,0.002483858,-0.007136232,-0.008773419,0.009078218,0.015662601,0.012935735,0.016010863,0.100087612,0.145739803,0.100087612,-0.175369872,-0.175369872,-0.133829482,-0.101412069,-0.459061791,-0.733616175,-0.014966281,0.03614949,0.063052527,0.128760645,0.123410737,-0.033972606,0.05616925,0.042411312,0.042411312,0.033689313,0.017669255,0.033689313,0.033689313
0,0.000328602,-0.000944088,-0.001160679,0.001201003,0.002072084,0.001711333,-0.000628471,0.05562999,0.084591026,0.05562999,-0.023200555,-0.023200555,-0.041369532,-0.055548292,0.021842951,0.065435634,-0.006532059,0.022451453,0.037705933,-0.574670261,-0.467307996,-0.165314355,-0.312031371,-0.205347256,-0.205347256,-0.137713675,-0.013488254,-0.137713675,-0.137713675
0,0.000215926,-0.000620365,-0.000762688,0.000789185,0.001361576,0.001124525,-0.000412971,0.03655473,0.055585164,0.03655473,-0.015245195,-0.015245195,-0.027184115,-0.036501046,0.014353107,0.042998065,-0.004292247,0.014752956,0.024776747,-0.220180258,-0.307070298,-0.108628846,-0.205037292,-0.134934654,-0.134934654,-0.090492308,-0.008863195,-0.090492308,-0.090492308
0,0.000328602,-0.000944088,-0.001160679,0.001201003,0.002072084,0.001711333,-0.000628471,0.05562999,0.084591026,0.05562999,-0.023200555,-0.023200555,-0.041369532,-0.055548292,0.021842951,0.065435634,-0.006532059,0.022451453,0.037705933,0.425329739,-0.467307996,-0.165314355,-0.312031371,-0.205347256,-0.205347256,-0.137713675,-0.013488254,-0.137713675,-0.137713675
0,-0.00158491,0.004553514,0.005598177,-0.005792664,-0.009994052,-0.008254083,-0.012156904,-0.033914397,-0.046849144,-0.033914397,0.111900681,0.111900681,0.15628305,0.190918294,0.045562952,-0.018638081,0.10775488,0.058579991,0.03269847,-0.087549531,-0.100373685,-0.574759632,-0.261556861,-0.176114453,-0.176114453,-0.121947288,-0.022456195,-0.121947288,-0.121947288
0,0.000544528,-0.001564452,-0.001923367,0.001990187,0.00343366,0.002835858,-0.001041442,0.09218472,0.140176189,0.09218472,-0.038445749,-0.038445749,-0.068553647,-0.092049338,0.036196057,0.108433699,-0.010824305,0.037204409,0.06248268,0.205149481,0.225621706,-0.273943201,-0.517068663,-0.34028191,-0.34028191,-0.228205983,-0.022351449,-0.228205983,-0.228205983
0,-0.00158491,0.004553514,0.005598177,-0.005792664,-0.009994052,-0.008254083,-0.012156904,-0.033914397,-0.046849144,-0.033914397,0.111900681,0.111900681,0.15628305,0.190918294,0.045562952,-0.018638081,0.10775488,0.058579991,0.03269847,-0.087549531,-0.100373685,0.425240368,-0.261556861,-0.176114453,-0.176114453,-0.121947288,-0.022456195,-0.121947288,-0.121947288
0,-0.001040382,0.002989062,0.003674809,-0.003802477,-0.006560393,-0.005418226,-0.013198346,0.058270323,0.093327045,0.058270323,0.073454932,0.073454932,0.087729403,0.098868957,0.081759009,0.089795618,0.096930574,0.0957844,0.09518115,0.11759995,0.125248021,0.151297166,0.221374476,-0.516396363,-0.516396363,-0.35015327,-0.044807645,-0.35015327,-0.35015327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.55E-17,0,0,0,-1,0,0,0,0
0,-0.001040382,0.002989062,0.003674809,-0.003802477,-0.006560393,-0.005418226,-0.013198346,0.058270323,0.093327045,0.058270323,0.073454932,0.073454932,0.087729403,0.098868957,0.081759009,0.089795618,0.096930574,0.0957844,0.09518115,0.11759995,0.125248021,0.151297166,0.221374476,0.483603637,0.483603637,-0.35015327,-0.044807645,-0.35015327,-0.35015327
0,0.001040382,-0.002989062,-0.003674809,0.003802477,0.006560393,0.005418226,0.013198346,-0.058270323,-0.093327045,-0.058270323,-0.073454932,-0.073454932,-0.087729403,-0.098868957,-0.081759009,-0.089795618,-0.096930574,-0.0957844,-0.09518115,-0.11759995,-0.125248021,-0.151297166,-0.221374476,-0.483603637,-0.483603637,-0.64984673,0.044807645,-0.64984673,-0.64984673
0,0,-2.78E-17,-2.78E-17,0,-5.55E-17,-2.78E-17,0,0,0,0,0,0,0,0,0,-5.55E-17,0,0,0,-1.11E-16,-5.55E-17,-5.55E-17,-5.55E-17,-1.11E-16,-1.11E-16,0,0,-0.717732617,-0.409637735
0,0,1.39E-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282267383,-0.590362265
0,0,2.78E-17,2.78E-17,0,2.78E-17,2.78E-17,0,0,0,0,2.78E-17,2.78E-17,0,0,0,5.55E-17,0,0,0,5.55E-17,5.55E-17,5.55E-17,5.55E-17,1.11E-16,1.11E-16,0,5.55E-17,0.282267383,-0.409637735
0,0.000206422,-0.00059306,-0.000729119,0.00075445,0.001301648,0.001075031,0.141737598,-0.011561419,-0.018517026,-0.011561419,-0.014574198,-0.014574198,-0.017406397,-0.019616597,-0.016221811,-0.017816355,-0.019232002,-0.019004589,-0.018884899,-0.023333014,-0.024850469,-0.030018881,-0.043922925,-0.095951831,-0.095951831,-0.128936135,-0.189519782,-0.128936135,-0.128936135
0,0.00083396,-0.002396002,-0.00294569,0.003048027,0.005258745,0.004343195,-0.128539253,-0.046708904,-0.07481002,-0.046708904,-0.058880734,-0.058880734,-0.070323006,-0.07925236,-0.065537199,-0.071979263,-0.077698572,-0.076779811,-0.076296252,-0.094266936,-0.100397553,-0.121278285,-0.177451551,-0.387651806,-0.387651806,-0.520910595,-0.765672574,-0.520910595,-0.520910595
